Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC17,OUT045,2835.1399492712253
DRH49,OUT027,1675.1652696108565
FDN44,OUT018,2380.0857770560306
FDC29,OUT045,1571.5872287341174
DRK01,OUT019,229.53744880863755
FDD48,OUT017,1571.5872287341174
FDB59,OUT013,2738.5829263746273
FDY45,OUT010,540.9710628508286
FDX60,OUT035,1197.6262770642902
FDT09,OUT010,308.22025194562934
DRB24,OUT018,2341.802631234571
FDL13,OUT035,2894.900292159599
FDN16,OUT035,1445.2009861988154
FDK57,OUT013,1628.8591215591237
FDO22,OUT027,1551.2799565205103
FDC57,OUT010,480.62466092909176
FDZ13,OUT027,801.980477116955
FDW27,OUT013,2343.8678258910127
FDX10,OUT049,752.0996833151002
FDY08,OUT018,1673.625292903107
FDA49,OUT017,1287.0572959297501
FDC32,OUT018,1445.2009861988154
FDO04,OUT035,780.362989044025
NCZ54,OUT013,2383.3410779012274
FDY40,OUT045,752.0996833151002
FDW36,OUT045,1460.335172888879
FDE11,OUT017,2738.5829263746273
DRE37,OUT045,2738.5829263746273
NCK19,OUT017,2738.5829263746273
FDT19,OUT035,2590.321604849917
FDE56,OUT045,793.522820413744
FDZ57,OUT010,288.76999949219385
FDB35,OUT035,1445.2009861988154
FDF09,OUT010,113.6195658467298
FDO34,OUT046,2491.36525151629
FDA55,OUT046,2843.449557333273
NCM18,OUT035,793.522820413744
FDJ20,OUT019,261.7230761470202
DRQ35,OUT019,288.76999949219385
FDG02,OUT013,2738.5829263746273
NCU29,OUT018,2217.913302591025
FDL27,OUT027,1447.2687164958925
NCA54,OUT035,2619.5900491364755
FDJ32,OUT035,801.980477116955
FDB21,OUT019,540.9710628508286
FDR46,OUT035,2236.825952228171
FDZ32,OUT046,1445.2009861988154
DRF36,OUT017,2738.5829263746273
NCU54,OUT017,2835.1399492712253
NCI31,OUT017,752.0996833151002
DRA59,OUT035,2738.5829263746273
NCC55,OUT045,752.0996833151002
FDE44,OUT018,734.8497217210415
NCN26,OUT018,1571.5872287341174
FDC11,OUT049,1287.0572959297501
FDV24,OUT035,2236.825952228171
FDR40,OUT019,203.42439475535377
NCQ17,OUT049,2380.0857770560306
FDC46,OUT045,2738.5829263746273
NCM18,OUT046,856.3455271075542
FDK16,OUT046,1445.2009861988154
FDI28,OUT017,1232.4913498992028
FDS11,OUT018,2781.747708320394
DRD13,OUT046,860.0106755372074
FDL36,OUT035,1287.0572959297501
FDI27,OUT013,752.0996833151002
FDJ53,OUT019,257.4965250883498
FDS44,OUT045,2986.655766257396
FDE28,OUT046,2894.900292159599
FDQ33,OUT018,2217.913302591025
FDB37,OUT017,2986.655766257396
FDQ31,OUT045,1287.0572959297501
NCQ05,OUT046,2236.825952228171
FDE10,OUT013,1673.625292903107
FDF38,OUT017,752.0996833151002
FDE50,OUT019,466.6478971744987
DRG37,OUT010,349.746069055236
NCH06,OUT049,2986.655766257396
FDY14,OUT045,2986.655766257396
FDO27,OUT017,1445.2009861988154
FDQ19,OUT049,2986.655766257396
FDZ26,OUT019,540.9710628508286
FDN51,OUT013,2986.655766257396
FDK20,OUT035,1628.8591215591237
FDD40,OUT018,2619.5900491364755
DRI25,OUT018,770.3733910182882
FDH56,OUT017,1571.5872287341174
FDI36,OUT027,4564.101659196683
DRH11,OUT018,770.3733910182882
NCV18,OUT017,1287.0572959297501
DRI01,OUT049,2590.321604849917
DRE48,OUT049,2738.5829263746273
FDS51,OUT035,793.522820413744
FDM38,OUT017,752.0996833151002
FDB60,OUT027,4545.518711758744
FDY58,OUT035,2894.900292159599
FDY22,OUT045,1746.1869387454703
FDF11,OUT027,4920.0042989330195
FDZ51,OUT035,1445.2009861988154
FDQ45,OUT017,2733.8560223086442
FDF17,OUT035,2738.5829263746273
NCF31,OUT027,2619.5900491364755
FDA37,OUT013,1673.625292903107
FDO51,OUT046,752.0996833151002
FDF34,OUT013,2738.5829263746273
FDD57,OUT018,1445.2009861988154
FDO37,OUT046,2894.900292159599
FDR49,OUT049,752.0996833151002
FDS39,OUT049,1677.458602046238
FDI48,OUT027,873.5204755345463
DRM35,OUT049,2619.5900491364755
FDV57,OUT035,2733.8560223086442
FDZ55,OUT013,2415.7430986951313
FDI28,OUT035,1197.6262770642902
FDS21,OUT045,860.0106755372074
FDT34,OUT013,1460.335172888879
DRI25,OUT035,780.362989044025
FDT47,OUT010,229.53744880863755
DRH39,OUT045,988.2678573051492
NCD54,OUT045,2236.825952228171
FDU16,OUT027,1677.458602046238
NCW29,OUT045,1673.625292903107
FDV25,OUT027,4564.101659196683
FDM56,OUT035,1505.9011667938744
FDZ04,OUT027,1447.2687164958925
FDG59,OUT019,113.6195658467298
FDI56,OUT045,1287.0572959297501
FDS33,OUT035,1287.0572959297501
FDC23,OUT049,2590.321604849917
FDT11,OUT049,2738.5829263746273
FDG17,OUT045,2986.655766257396
FDZ44,OUT045,1571.5872287341174
FDJ52,OUT013,2383.3410779012274
DRI23,OUT046,2380.0857770560306
DRE15,OUT010,199.95639504994392
NCF07,OUT013,1445.2009861988154
NCR29,OUT049,780.362989044025
FDE44,OUT019,113.6195658467298
FDT23,OUT035,1200.7855292841507
NCG06,OUT017,2986.655766257396
NCU41,OUT010,480.62466092909176
FDH46,OUT017,1445.2009861988154
FDV31,OUT013,2619.5900491364755
NCT41,OUT027,2825.313301379986
FDE22,OUT027,3071.884990373187
FDC26,OUT045,1505.9011667938744
DRF51,OUT017,752.0996833151002
NCY53,OUT019,257.4965250883498
FDY21,OUT017,2738.5829263746273
FDL27,OUT013,860.0106755372074
FDZ34,OUT049,2738.5829263746273
NCF43,OUT010,325.0533240022392
FDC21,OUT035,1460.335172888879
FDL26,OUT013,2343.8678258910127
FDT25,OUT010,266.0428024895511
NCR30,OUT046,988.2678573051492
DRL23,OUT019,229.816950200285
NCR05,OUT049,2738.5829263746273
NCE19,OUT018,770.3733910182882
FDY07,OUT035,752.0996833151002
FDB10,OUT017,2986.655766257396
FDP57,OUT013,1445.2009861988154
FDU48,OUT019,308.22025194562934
FDH48,OUT035,1287.0572959297501
FDO33,OUT035,1571.5872287341174
NCU29,OUT045,2236.825952228171
FDW35,OUT046,752.0996833151002
FDH05,OUT010,532.7862363154605
FDP26,OUT049,1445.2009861988154
DRG27,OUT035,752.0996833151002
FDQ33,OUT046,2236.825952228171
FDH20,OUT010,227.28537613903856
FDV14,OUT046,1287.0572959297501
DRD01,OUT046,780.362989044025
NCI17,OUT049,1445.2009861988154
FDF39,OUT010,540.9710628508286
FDX37,OUT046,1445.2009861988154
NCX17,OUT035,2986.655766257396
FDN03,OUT013,2986.655766257396
NCS41,OUT010,429.03116093253317
FDH34,OUT045,2738.5829263746273
NCX53,OUT018,1677.458602046238
FDY31,OUT046,2236.825952228171
FDD20,OUT017,1673.625292903107
FDE51,OUT045,752.0996833151002
FDV27,OUT046,1287.0572959297501
FDF16,OUT035,2236.825952228171
FDZ02,OUT049,1445.2009861988154
NCK05,OUT045,856.3455271075542
FDM12,OUT027,4545.518711758744
NCA05,OUT018,2217.913302591025
FDX33,OUT045,2380.0857770560306
FDM25,OUT049,2596.101640402306
FDE41,OUT018,1287.0572959297501
FDW14,OUT045,1287.0572959297501
NCD30,OUT046,1445.2009861988154
FDB23,OUT010,532.7862363154605
FDF45,OUT046,793.522820413744
FDW20,OUT017,1673.625292903107
FDF47,OUT045,2843.449557333273
NCR05,OUT019,522.6079949832362
DRB01,OUT046,2738.5829263746273
FDE36,OUT013,2491.36525151629
FDU56,OUT049,2738.5829263746273
FDB23,OUT049,2843.449557333273
FDN48,OUT049,1287.0572959297501
FDS43,OUT013,2738.5829263746273
NCN05,OUT013,2738.5829263746273
NCL53,OUT049,2596.101640402306
FDL56,OUT046,1287.0572959297501
FDH17,OUT018,1445.2009861988154
FDP37,OUT046,1673.625292903107
FDG09,OUT019,476.71478442874377
FDA55,OUT045,2843.449557333273
FDX31,OUT049,2917.46725031553
FDJ41,OUT045,2986.655766257396
DRC24,OUT045,2343.8678258910127
FDQ21,OUT035,1628.8591215591237
NCT54,OUT045,1445.2009861988154
FDH08,OUT049,2894.900292159599
FDY38,OUT018,2849.319610539532
DRM11,OUT010,547.3928620205694
FDG32,OUT049,2843.449557333273
NCH18,OUT046,2986.655766257396
FDI20,OUT035,2835.1399492712253
FDA33,OUT018,2217.913302591025
FDN45,OUT013,2843.449557333273
FDT45,OUT010,184.1598683195836
FDR32,OUT035,2894.900292159599
FDA48,OUT017,2843.449557333273
FDN23,OUT017,2236.825952228171
NCR18,OUT035,752.0996833151002
FDD45,OUT046,1445.2009861988154
FDI22,OUT018,2739.5684313741626
FDT09,OUT013,1673.625292903107
DRC24,OUT027,2825.313301379986
FDT39,OUT046,2236.825952228171
FDX28,OUT045,1445.2009861988154
FDA50,OUT018,1445.2009861988154
FDT33,OUT027,3540.375037768293
FDQ60,OUT049,1628.8591215591237
NCM19,OUT018,1541.061403122243
FDF40,OUT046,2986.655766257396
NCI30,OUT035,2986.655766257396
FDK34,OUT049,2986.655766257396
FDA38,OUT027,4837.834772572893
FDT02,OUT045,752.0996833151002
FDC11,OUT017,1287.0572959297501
FDD08,OUT046,752.0996833151002
NCS29,OUT046,2986.655766257396
DRI03,OUT010,399.51662208576323
FDK48,OUT035,956.6925537105365
FDM52,OUT049,2236.825952228171
FDP49,OUT035,780.362989044025
DRA24,OUT046,2491.36525151629
NCJ43,OUT049,2590.321604849917
FDE11,OUT045,2738.5829263746273
FDP01,OUT049,2343.8678258910127
FDQ59,OUT018,1287.0572959297501
FDA43,OUT019,480.62466092909176
FDL14,OUT017,2343.8678258910127
FDV50,OUT010,276.44142232411514
FDT01,OUT027,4656.201536924591
NCC42,OUT035,1673.625292903107
FDO28,OUT046,1571.5872287341174
FDD32,OUT019,202.58084545714817
FDV45,OUT035,2738.5829263746273
NCW17,OUT019,288.76999949219385
NCJ17,OUT027,1677.458602046238
NCF18,OUT049,2738.5829263746273
FDP01,OUT045,2276.466091235021
FDH24,OUT045,2380.0857770560306
FDI38,OUT027,4656.201536924591
FDX03,OUT035,752.0996833151002
FDY28,OUT046,2835.1399492712253
FDN34,OUT018,2495.7597465968356
FDJ02,OUT045,2236.825952228171
FDW40,OUT019,324.72083949726164
FDX03,OUT017,752.0996833151002
FDE17,OUT027,2619.5900491364755
FDT58,OUT046,2491.36525151629
FDI38,OUT013,2835.1399492712253
FDW22,OUT035,2843.449557333273
FDS15,OUT027,1816.402505880569
NCX06,OUT013,2733.8560223086442
DRK47,OUT035,2894.900292159599
FDC23,OUT027,3794.705984604762
FDM56,OUT010,234.92025627306828
FDP21,OUT046,2738.5829263746273
FDP58,OUT046,2835.1399492712253
FDA27,OUT019,540.9710628508286
FDK41,OUT019,211.2028487826975
NCH42,OUT046,2894.900292159599
FDG29,OUT045,752.0996833151002
FDW15,OUT018,2217.913302591025
FDD28,OUT018,770.3733910182882
FDQ37,OUT049,2738.5829263746273
FDC23,OUT035,2619.5900491364755
FDV13,OUT035,1287.0572959297501
FDK33,OUT046,2835.1399492712253
FDO33,OUT013,1571.5872287341174
FDN21,OUT017,2491.36525151629
NCW06,OUT027,4545.518711758744
FDI38,OUT035,2835.1399492712253
FDC21,OUT027,1816.402505880569
NCS05,OUT046,1673.625292903107
NCN53,OUT049,752.0996833151002
FDV40,OUT010,199.95639504994392
FDG60,OUT017,2917.46725031553
NCY30,OUT027,4545.518711758744
FDM40,OUT045,1677.458602046238
NCO30,OUT046,2738.5829263746273
FDK10,OUT046,2733.8560223086442
FDM36,OUT045,2590.321604849917
FDN10,OUT013,1571.5872287341174
FDM46,OUT018,1445.2009861988154
FDX50,OUT049,1541.061403122243
FDP33,OUT045,2986.655766257396
FDO12,OUT045,2738.5829263746273
FDC28,OUT013,1530.7888145011625
FDO31,OUT045,1232.4913498992028
FDX45,OUT035,2343.8678258910127
FDV21,OUT049,1673.625292903107
FDH04,OUT049,1287.0572959297501
NCG54,OUT013,2491.36525151629
FDO13,OUT046,2491.36525151629
FDA09,OUT027,3708.3688204207474
FDC38,OUT017,1673.625292903107
NCO42,OUT046,1826.152526700697
FDL45,OUT049,1673.625292903107
NCK31,OUT013,766.7887365398249
FDM39,OUT017,2619.5900491364755
FDC22,OUT010,480.62466092909176
FDF46,OUT046,1571.5872287341174
FDQ37,OUT045,2738.5829263746273
FDH41,OUT010,522.6079949832362
FDQ04,OUT046,752.0996833151002
NCQ02,OUT027,4545.518711758744
FDJ57,OUT027,4545.518711758744
NCE07,OUT049,1677.458602046238
FDE56,OUT013,793.522820413744
FDI20,OUT049,2835.1399492712253
FDK36,OUT018,734.8497217210415
FDP08,OUT027,4545.518711758744
FDF44,OUT017,1673.625292903107
NCU53,OUT017,2491.36525151629
FDF47,OUT035,2843.449557333273
FDS55,OUT010,348.40382246778347
FDZ52,OUT010,241.93567997726336
FDL04,OUT018,1445.2009861988154
NCM26,OUT035,2236.825952228171
FDX43,OUT049,2491.36525151629
FDP52,OUT049,2843.449557333273
DRK49,OUT045,752.0996833151002
FDE38,OUT013,2491.36525151629
DRF13,OUT035,2236.825952228171
FDK41,OUT010,211.2028487826975
FDJ04,OUT027,2268.3660786915225
FDZ44,OUT018,1571.5872287341174
FDS11,OUT013,2843.449557333273
FDA55,OUT049,2843.449557333273
NCW53,OUT046,2738.5829263746273
FDB49,OUT027,1746.1869387454703
FDD23,OUT017,2738.5829263746273
NCV42,OUT045,1530.7888145011625
NCZ29,OUT018,1673.625292903107
FDQ26,OUT013,780.362989044025
FDV08,OUT017,752.0996833151002
FDC53,OUT049,1445.2009861988154
FDV58,OUT010,487.47540353600465
NCP02,OUT019,184.5209588079652
DRI37,OUT045,780.362989044025
FDQ12,OUT049,2894.900292159599
FDE33,OUT046,1168.6998239161355
FDX27,OUT045,1445.2009861988154
FDM22,OUT017,752.0996833151002
NCH30,OUT019,257.4965250883498
FDC04,OUT017,2986.655766257396
FDO38,OUT046,1200.7855292841507
FDV52,OUT027,1897.5827788488616
FDB32,OUT013,1445.2009861988154
FDV43,OUT018,734.8497217210415
FDI24,OUT018,2518.259804787579
FDR40,OUT017,1287.0572959297501
FDW02,OUT049,1673.625292903107
FDE44,OUT049,752.0996833151002
FDL38,OUT046,1287.0572959297501
NCT54,OUT010,229.53744880863755
DRJ39,OUT010,529.4618625165873
FDW55,OUT049,2986.655766257396
DRF13,OUT019,325.4081339334117
NCW17,OUT049,1673.625292903107
FDP13,OUT035,752.0996833151002
FDS08,OUT018,2518.259804787579
NCP17,OUT035,801.980477116955
NCO53,OUT035,2733.8560223086442
FDH19,OUT045,2590.321604849917
FDJ04,OUT017,1628.8591215591237
FDG10,OUT049,780.362989044025
FDA40,OUT010,216.9322559075955
FDI53,OUT045,2491.36525151629
FDU09,OUT010,184.5209588079652
FDK60,OUT045,1445.2009861988154
FDR43,OUT017,752.0996833151002
FDW22,OUT017,2835.1399492712253
DRP47,OUT010,540.9710628508286
DRG48,OUT010,348.40382246778347
FDA14,OUT035,2236.825952228171
FDU49,OUT013,1287.0572959297501
FDK28,OUT045,2986.655766257396
FDT19,OUT046,2590.321604849917
NCQ42,OUT045,1673.625292903107
FDD03,OUT045,2917.46725031553
NCM53,OUT013,1460.335172888879
NCX53,OUT045,1677.458602046238
FDV14,OUT027,1677.458602046238
NCZ54,OUT017,2413.926428752572
FDB39,OUT013,780.362989044025
DRC24,OUT046,2341.802631234571
FDY36,OUT013,988.2678573051492
FDN01,OUT035,2619.5900491364755
DRH25,OUT046,770.3733910182882
FDV08,OUT046,752.0996833151002
NCP53,OUT049,2986.655766257396
FDU52,OUT010,350.6581247332694
NCI42,OUT045,2835.1399492712253
FDZ14,OUT035,1628.8591215591237
FDF11,OUT046,2986.655766257396
FDQ13,OUT018,1287.0572959297501
FDO32,OUT010,113.6195658467298
DRJ37,OUT018,2276.466091235021
FDY43,OUT046,2491.36525151629
NCT41,OUT017,2276.466091235021
NCV17,OUT045,1673.625292903107
FDM04,OUT027,912.3685555388134
DRB48,OUT018,734.8497217210415
FDM24,OUT013,2236.825952228171
FDT37,OUT049,2986.655766257396
NCO05,OUT010,229.53744880863755
FDL13,OUT046,2917.46725031553
FDL15,OUT017,2236.825952228171
FDB11,OUT018,2781.747708320394
FDL14,OUT019,350.6581247332694
FDY10,OUT019,257.4965250883498
FDJ40,OUT049,1530.7888145011625
NCW18,OUT046,2986.655766257396
NCY06,OUT013,1673.625292903107
DRE13,OUT018,1287.0572959297501
FDA26,OUT045,2835.1399492712253
NCE19,OUT010,122.84296616236908
FDE33,OUT035,1200.7855292841507
DRL59,OUT027,912.3685555388134
FDY07,OUT046,752.0996833151002
FDF57,OUT018,2518.259804787579
FDM58,OUT035,1530.7888145011625
FDP26,OUT027,1746.1869387454703
FDY32,OUT046,2491.36525151629
FDD51,OUT010,113.6195658467298
FDU22,OUT018,1609.7526242505244
FDZ49,OUT018,2781.747708320394
NCI42,OUT017,2835.1399492712253
FDT04,OUT027,801.980477116955
NCU41,OUT045,2738.5829263746273
FDS56,OUT045,2986.655766257396
NCN42,OUT017,2236.825952228171
FDK34,OUT046,2986.655766257396
FDB03,OUT017,2986.655766257396
DRJ25,OUT035,752.0996833151002
FDT25,OUT027,2268.3660786915225
FDN20,OUT013,2491.36525151629
FDP09,OUT013,2835.1399492712253
FDM20,OUT019,540.9710628508286
NCG55,OUT046,1571.5872287341174
NCP14,OUT045,1445.2009861988154
NCH06,OUT046,2986.655766257396
FDV52,OUT013,1571.5872287341174
NCL07,OUT035,752.0996833151002
DRJ11,OUT027,4545.518711758744
DRO59,OUT013,988.2678573051492
FDW15,OUT010,346.9407128825383
NCQ30,OUT035,1628.8591215591237
NCN54,OUT019,199.95639504994392
FDY01,OUT027,1897.5827788488616
FDX39,OUT035,2835.1399492712253
FDH53,OUT027,1675.1652696108565
FDA57,OUT035,752.0996833151002
NCC07,OUT010,232.37910034398186
FDU28,OUT013,2738.5829263746273
FDK36,OUT010,113.6195658467298
FDR36,OUT018,734.8497217210415
NCQ17,OUT035,2343.8678258910127
FDS28,OUT019,179.72796755481477
FDE08,OUT045,2236.825952228171
FDU22,OUT046,1628.8591215591237
FDG41,OUT045,1505.9011667938744
FDO31,OUT010,201.49994976730312
FDM21,OUT019,539.0532359269648
FDU40,OUT017,2738.5829263746273
FDV36,OUT018,1673.625292903107
FDT10,OUT027,1213.3845959443934
FDX38,OUT045,752.0996833151002
NCU30,OUT027,3505.924598873491
NCV06,OUT049,2738.5829263746273
FDT16,OUT035,2986.655766257396
NCP41,OUT027,1816.402505880569
FDZ56,OUT017,2491.36525151629
FDC22,OUT035,2738.5829263746273
FDU10,OUT035,752.0996833151002
FDS46,OUT045,1571.5872287341174
FDO08,OUT049,2491.36525151629
NCV42,OUT018,1505.9011667938744
FDP33,OUT035,2986.655766257396
FDJ12,OUT046,2835.1399492712253
FDH04,OUT045,1287.0572959297501
NCU54,OUT013,2835.1399492712253
FDO36,OUT010,410.7981488022382
FDT37,OUT027,4920.0042989330195
FDD14,OUT010,466.6478971744987
FDA16,OUT013,2835.1399492712253
NCS42,OUT019,227.28537613903856
FDP10,OUT019,229.816950200285
FDQ28,OUT049,2236.825952228171
FDK57,OUT010,261.0992835831643
FDK02,OUT013,1571.5872287341174
FDW47,OUT018,1628.8591215591237
NCC42,OUT018,1673.625292903107
FDQ37,OUT018,2619.5900491364755
FDL40,OUT046,1445.2009861988154
DRE13,OUT010,220.48063372213554
FDQ34,OUT027,1746.1869387454703
NCB54,OUT046,1673.625292903107
FDS48,OUT049,2236.825952228171
FDO15,OUT045,956.6925537105365
NCT30,OUT013,752.0996833151002
FDU49,OUT027,1677.458602046238
FDE21,OUT046,1571.5872287341174
FDS49,OUT019,201.49994976730312
FDT38,OUT027,1677.458602046238
FDZ01,OUT045,1445.2009861988154
FDC41,OUT035,988.2678573051492
DRG13,OUT010,362.3271562481913
NCZ42,OUT018,2884.2575728747597
NCM07,OUT045,1287.0572959297501
NCV17,OUT018,1673.625292903107
DRK39,OUT035,1287.0572959297501
FDS37,OUT018,1571.5872287341174
FDV12,OUT019,227.28537613903856
NCG19,OUT018,2884.2575728747597
FDS51,OUT013,801.980477116955
NCO14,OUT046,752.0996833151002
FDC38,OUT046,1673.625292903107
FDN15,OUT046,1673.625292903107
NCH42,OUT013,2894.900292159599
FDQ22,OUT046,752.0996833151002
FDC05,OUT013,2738.5829263746273
FDZ31,OUT013,2738.5829263746273
DRJ23,OUT049,2738.5829263746273
FDC52,OUT035,2236.825952228171
DRD12,OUT010,224.8560440240619
FDV55,OUT017,2236.825952228171
FDD32,OUT046,1277.625305779568
FDR01,OUT049,2835.1399492712253
FDY08,OUT019,308.22025194562934
FDQ45,OUT045,2738.5829263746273
DRN11,OUT027,2619.5900491364755
NCS05,OUT018,1673.625292903107
FDY32,OUT035,2491.36525151629
NCD31,OUT045,2491.36525151629
NCE06,OUT049,2444.409536096766
NCP14,OUT046,1445.2009861988154
NCF18,OUT019,480.62466092909176
FDF14,OUT018,2217.913302591025
FDB22,OUT017,2343.8678258910127
NCH54,OUT049,2380.0857770560306
FDU27,OUT035,752.0996833151002
FDS58,OUT027,3071.884990373187
NCU29,OUT035,2236.825952228171
FDJ57,OUT013,2738.5829263746273
FDL56,OUT049,1287.0572959297501
FDH60,OUT035,2738.5829263746273
FDN24,OUT018,770.3733910182882
FDD02,OUT017,1628.8591215591237
FDP15,OUT017,2986.655766257396
FDB28,OUT027,4545.518711758744
DRC49,OUT045,2236.825952228171
NCG30,OUT018,1673.625292903107
FDJ14,OUT049,1200.7855292841507
FDL52,OUT045,752.0996833151002
NCG19,OUT027,4687.579244259466
NCN41,OUT035,1673.625292903107
FDW22,OUT013,2843.449557333273
FDI02,OUT013,1541.061403122243
FDV51,OUT045,2491.36525151629
FDV48,OUT046,1200.7855292841507
NCL17,OUT019,325.0533240022392
FDP46,OUT045,1287.0572959297501
FDU10,OUT045,752.0996833151002
FDT37,OUT010,539.0532359269648
FDI27,OUT035,752.0996833151002
FDN51,OUT046,2986.655766257396
FDW07,OUT035,1287.0572959297501
FDN45,OUT049,2843.449557333273
DRN37,OUT027,3499.0560531030605
DRF48,OUT049,2738.5829263746273
FDP38,OUT019,122.08908656937973
NCX18,OUT027,4545.518711758744
FDK45,OUT018,1571.5872287341174
FDZ37,OUT049,1287.0572959297501
FDS50,OUT018,2781.747708320394
NCR54,OUT018,2619.5900491364755
NCS17,OUT035,1445.2009861988154
FDV31,OUT046,2619.5900491364755
DRE27,OUT017,1445.2009861988154
FDN60,OUT013,2380.0857770560306
FDK26,OUT013,2738.5829263746273
FDX37,OUT018,1445.2009861988154
FDW31,OUT046,2738.5829263746273
FDX26,OUT018,2619.5900491364755
DRL49,OUT019,324.72083949726164
FDU49,OUT017,1287.0572959297501
FDY58,OUT046,2894.900292159599
FDN03,OUT045,2986.655766257396
NCV06,OUT010,480.62466092909176
FDH53,OUT045,1287.0572959297501
FDG31,OUT018,801.980477116955
NCC06,OUT045,1673.625292903107
FDS13,OUT049,2986.655766257396
FDP16,OUT035,2986.655766257396
FDA35,OUT013,1628.8591215591237
DRP47,OUT018,2884.2575728747597
FDY28,OUT010,522.6079949832362
FDY20,OUT035,1287.0572959297501
NCH30,OUT017,1541.061403122243
NCR29,OUT019,184.5209588079652
NCP05,OUT013,2236.825952228171
NCF30,OUT019,285.54483667278765
FDA08,OUT035,2491.36525151629
FDN51,OUT027,4920.0042989330195
FDH12,OUT046,1460.335172888879
FDY39,OUT017,2733.8560223086442
NCO53,OUT045,2738.5829263746273
FDB40,OUT046,2236.825952228171
FDH02,OUT049,1287.0572959297501
FDY11,OUT027,1447.2687164958925
FDQ09,OUT019,257.4965250883498
FDP16,OUT013,2986.655766257396
NCF55,OUT018,734.8497217210415
FDY09,OUT027,3794.705984604762
FDY39,OUT045,2733.8560223086442
NCU53,OUT049,2491.36525151629
NCT41,OUT049,2236.825952228171
FDJ45,OUT046,752.0996833151002
FDR28,OUT013,2491.36525151629
FDN08,OUT013,1571.5872287341174
FDJ07,OUT049,1571.5872287341174
FDZ09,OUT027,3499.0560531030605
FDQ14,OUT017,2236.825952228171
FDY12,OUT027,801.980477116955
FDK57,OUT046,1628.8591215591237
FDD20,OUT049,1673.625292903107
FDS36,OUT018,1541.061403122243
FDI40,OUT049,1445.2009861988154
FDJ40,OUT045,1530.7888145011625
FDE08,OUT013,2236.825952228171
DRK01,OUT013,1445.2009861988154
FDC58,OUT049,752.0996833151002
FDE50,OUT046,2738.5829263746273
FDX48,OUT035,2236.825952228171
DRM35,OUT018,2518.259804787579
FDG41,OUT013,1473.2981189201064
FDB52,OUT046,2986.655766257396
FDV19,OUT045,2380.0857770560306
DRG48,OUT017,2236.825952228171
FDI26,OUT013,2619.5900491364755
FDU11,OUT019,266.0428024895511
FDF59,OUT019,288.76999949219385
FDR07,OUT049,1445.2009861988154
NCE06,OUT017,2491.36525151629
FDE10,OUT046,1673.625292903107
NCO55,OUT046,1473.2981189201064
FDZ13,OUT013,752.0996833151002
FDT50,OUT017,1445.2009861988154
FDH12,OUT010,229.816950200285
FDD21,OUT045,1571.5872287341174
NCM05,OUT013,2986.655766257396
FDK04,OUT013,780.362989044025
FDN33,OUT017,1445.2009861988154
NCM18,OUT010,184.1598683195836
DRC25,OUT049,1287.0572959297501
FDT47,OUT017,1445.2009861988154
FDD45,OUT027,1746.1869387454703
NCD07,OUT018,1571.5872287341174
NCY54,OUT010,391.3788409394726
FDL12,OUT049,793.522820413744
FDL02,OUT017,1445.2009861988154
FDC60,OUT035,1287.0572959297501
FDR37,OUT017,2733.8560223086442
FDY16,OUT017,2738.5829263746273
FDU26,OUT045,1628.8591215591237
FDN24,OUT013,770.3733910182882
FDH44,OUT013,2236.825952228171
FDE23,OUT010,113.6195658467298
FDW60,OUT017,2590.321604849917
FDQ55,OUT049,1571.5872287341174
FDV32,OUT027,1354.7993935549719
FDV03,OUT010,349.746069055236
FDY14,OUT010,540.9710628508286
NCL55,OUT027,4910.263345481642
DRF25,OUT017,752.0996833151002
FDX03,OUT046,752.0996833151002
FDF40,OUT045,2986.655766257396
FDX24,OUT010,226.90090388858619
FDA25,OUT049,1445.2009861988154
FDH21,OUT018,2380.0857770560306
FDB47,OUT010,522.6079949832362
FDT34,OUT019,229.816950200285
FDS39,OUT010,325.0533240022392
NCU05,OUT046,1197.6262770642902
FDE02,OUT049,1445.2009861988154
FDL25,OUT035,1304.5623280050077
FDC50,OUT049,1445.2009861988154
FDZ32,OUT049,1460.335172888879
FDV14,OUT045,1287.0572959297501
FDR07,OUT045,1445.2009861988154
FDB26,OUT049,768.0574018494117
NCR50,OUT045,2236.825952228171
FDP01,OUT018,2341.802631234571
FDH57,OUT045,1673.625292903107
FDM60,OUT027,801.980477116955
FDA45,OUT017,2590.321604849917
FDU55,OUT017,2986.655766257396
FDH40,OUT035,1287.0572959297501
FDG40,OUT019,113.6195658467298
FDT12,OUT049,2843.449557333273
DRL59,OUT045,770.3733910182882
FDT47,OUT018,1445.2009861988154
FDI60,OUT017,860.0106755372074
DRF51,OUT027,801.980477116955
NCK31,OUT049,752.0996833151002
FDB08,OUT045,2380.0857770560306
FDM44,OUT035,1445.2009861988154
FDD46,OUT018,2217.913302591025
FDR27,OUT019,288.76999949219385
FDV56,OUT010,234.92025627306828
FDM02,OUT049,1287.0572959297501
FDU45,OUT018,1541.061403122243
FDZ10,OUT017,1673.625292903107
NCK31,OUT010,116.59219404031487
FDR27,OUT035,1673.625292903107
FDF33,OUT013,1460.335172888879
FDJ36,OUT046,1445.2009861988154
FDP33,OUT049,2986.655766257396
FDG17,OUT046,2986.655766257396
FDG47,OUT027,4837.834772572893
NCW29,OUT046,1673.625292903107
DRH59,OUT017,956.6925537105365
FDR32,OUT017,2894.900292159599
