Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX25,OUT049,2965.432169893039
DRD49,OUT049,3635.4715226358394
FDE21,OUT019,267.3424754036661
FDN44,OUT035,2439.6099393882596
DRC01,OUT049,785.8659531450472
NCK30,OUT046,3635.4715226358394
FDU39,OUT013,785.8659531450472
FDB49,OUT013,1273.7510595245035
FDS12,OUT045,1907.9810509173692
FDR57,OUT018,2439.6099393882596
FDX22,OUT027,5052.595709825751
FDC60,OUT013,1273.7510595245035
NCE42,OUT049,3635.4715226358394
NCK42,OUT049,2965.432169893039
DRE01,OUT017,3635.4715226358394
FDE57,OUT018,1907.9810509173692
DRK59,OUT019,468.49192814259334
FDB10,OUT027,5952.320066336999
FDQ25,OUT046,2439.6099393882596
FDY26,OUT017,2965.432169893039
FDG28,OUT049,3635.4715226358394
FDM14,OUT049,1613.7949494732393
NCH29,OUT049,1273.7510595245035
FDD48,OUT049,1613.7949494732393
FDC17,OUT045,2965.432169893039
DRH49,OUT027,2152.8996341353186
FDN44,OUT018,2439.6099393882596
FDC29,OUT045,1613.7949494732393
DRK01,OUT019,213.85150899428308
FDD48,OUT017,1613.7949494732393
FDB59,OUT013,2965.432169893039
FDY45,OUT010,563.9924035517666
FDX60,OUT035,1273.7510595245035
FDT09,OUT010,267.3424754036661
DRB24,OUT018,2439.6099393882596
FDL13,OUT035,3635.4715226358394
FDN16,OUT035,1613.7949494732393
FDK57,OUT013,1907.9810509173692
FDO22,OUT027,2152.8996341353186
FDC57,OUT010,417.7456424616393
FDZ13,OUT027,1585.4412868206286
FDW27,OUT013,2439.6099393882596
FDX10,OUT049,552.9162240223792
FDY08,OUT018,1907.9810509173692
FDA49,OUT017,1273.7510595245035
FDC32,OUT018,1273.7510595245035
FDO04,OUT035,785.8659531450472
NCZ54,OUT013,2439.6099393882596
FDY40,OUT045,785.8659531450472
FDW36,OUT045,1613.7949494732393
FDE11,OUT017,2965.432169893039
DRE37,OUT045,2965.432169893039
NCK19,OUT017,2965.432169893039
FDT19,OUT035,2439.6099393882596
FDE56,OUT045,785.8659531450472
FDZ57,OUT010,267.3424754036661
FDB35,OUT035,1273.7510595245035
FDF09,OUT010,75.3142853984132
FDO34,OUT046,2439.6099393882596
FDA55,OUT046,3635.4715226358394
NCM18,OUT035,785.8659531450472
FDJ20,OUT019,267.3424754036661
DRQ35,OUT019,267.3424754036661
FDG02,OUT013,2965.432169893039
NCU29,OUT018,2439.6099393882596
FDL27,OUT027,1585.4412868206286
NCA54,OUT035,2439.6099393882596
FDJ32,OUT035,785.8659531450472
FDB21,OUT019,468.49192814259334
FDR46,OUT035,2439.6099393882596
FDZ32,OUT046,1613.7949494732393
DRF36,OUT017,2965.432169893039
NCU54,OUT017,2965.432169893039
NCI31,OUT017,552.9162240223792
DRA59,OUT035,2965.432169893039
NCC55,OUT045,552.9162240223792
FDE44,OUT018,785.8659531450472
NCN26,OUT018,1613.7949494732393
FDC11,OUT049,1273.7510595245035
FDV24,OUT035,2439.6099393882596
FDR40,OUT019,213.85150899428308
NCQ17,OUT049,2439.6099393882596
FDC46,OUT045,2965.432169893039
NCM18,OUT046,785.8659531450472
FDK16,OUT046,1273.7510595245035
FDI28,OUT017,1273.7510595245035
FDS11,OUT018,3635.4715226358394
DRD13,OUT046,785.8659531450472
FDL36,OUT035,1273.7510595245035
FDI27,OUT013,785.8659531450472
FDJ53,OUT019,267.3424754036661
FDS44,OUT045,3635.4715226358394
FDE28,OUT046,3635.4715226358394
FDQ33,OUT018,2439.6099393882596
FDB37,OUT017,3635.4715226358394
FDQ31,OUT045,1273.7510595245035
NCQ05,OUT046,2439.6099393882596
FDE10,OUT013,1907.9810509173692
FDF38,OUT017,552.9162240223792
FDE50,OUT019,417.7456424616393
DRG37,OUT010,407.33248911983816
NCH06,OUT049,3635.4715226358394
FDY14,OUT045,3635.4715226358394
FDO27,OUT017,1273.7510595245035
FDQ19,OUT049,3635.4715226358394
FDZ26,OUT019,563.9924035517666
FDN51,OUT013,3635.4715226358394
FDK20,OUT035,1907.9810509173692
FDD40,OUT018,2965.432169893039
DRI25,OUT018,785.8659531450472
FDH56,OUT017,1613.7949494732393
FDI36,OUT027,5052.595709825751
DRH11,OUT018,785.8659531450472
NCV18,OUT017,1273.7510595245035
DRI01,OUT049,2439.6099393882596
DRE48,OUT049,2965.432169893039
FDS51,OUT035,785.8659531450472
FDM38,OUT017,785.8659531450472
FDB60,OUT027,5052.595709825751
FDY58,OUT035,3635.4715226358394
FDY22,OUT045,1907.9810509173692
FDF11,OUT027,5952.320066336999
FDZ51,OUT035,1273.7510595245035
FDQ45,OUT017,2965.432169893039
FDF17,OUT035,2965.432169893039
NCF31,OUT027,3308.521497865687
FDA37,OUT013,1907.9810509173692
FDO51,OUT046,552.9162240223792
FDF34,OUT013,2965.432169893039
FDD57,OUT018,1273.7510595245035
FDO37,OUT046,3635.4715226358394
FDR49,OUT049,785.8659531450472
FDS39,OUT049,1907.9810509173692
FDI48,OUT027,1585.4412868206286
DRM35,OUT049,2439.6099393882596
FDV57,OUT035,2965.432169893039
FDZ55,OUT013,2439.6099393882596
FDI28,OUT035,1273.7510595245035
FDS21,OUT045,785.8659531450472
FDT34,OUT013,1613.7949494732393
DRI25,OUT035,785.8659531450472
FDT47,OUT010,170.1374155504466
DRH39,OUT045,1273.7510595245035
NCD54,OUT045,2439.6099393882596
FDU16,OUT027,2152.8996341353186
NCW29,OUT045,1907.9810509173692
FDV25,OUT027,5052.595709825751
FDM56,OUT035,1613.7949494732393
FDZ04,OUT027,1585.4412868206286
FDG59,OUT019,75.3142853984132
FDI56,OUT045,1273.7510595245035
FDS33,OUT035,1273.7510595245035
FDC23,OUT049,2439.6099393882596
FDT11,OUT049,2965.432169893039
FDG17,OUT045,3635.4715226358394
FDZ44,OUT045,1613.7949494732393
FDJ52,OUT013,2439.6099393882596
DRI23,OUT046,2439.6099393882596
DRE15,OUT010,170.1374155504466
NCF07,OUT013,1613.7949494732393
NCR29,OUT049,785.8659531450472
FDE44,OUT019,75.3142853984132
FDT23,OUT035,1273.7510595245035
NCG06,OUT017,3635.4715226358394
NCU41,OUT010,417.7456424616393
FDH46,OUT017,1613.7949494732393
FDV31,OUT013,2439.6099393882596
NCT41,OUT027,4206.730959331083
FDE22,OUT027,4206.730959331083
FDC26,OUT045,1613.7949494732393
DRF51,OUT017,552.9162240223792
NCY53,OUT019,267.3424754036661
FDY21,OUT017,2965.432169893039
FDL27,OUT013,785.8659531450472
FDZ34,OUT049,2965.432169893039
NCF43,OUT010,217.070357833043
FDC21,OUT035,1613.7949494732393
FDL26,OUT013,2439.6099393882596
FDT25,OUT010,217.070357833043
NCR30,OUT046,1273.7510595245035
DRL23,OUT019,213.85150899428308
NCR05,OUT049,2965.432169893039
NCE19,OUT018,785.8659531450472
FDY07,OUT035,552.9162240223792
FDB10,OUT017,3635.4715226358394
FDP57,OUT013,1613.7949494732393
FDU48,OUT019,267.3424754036661
FDH48,OUT035,1273.7510595245035
FDO33,OUT035,1613.7949494732393
NCU29,OUT045,2439.6099393882596
FDW35,OUT046,552.9162240223792
FDH05,OUT010,563.9924035517666
FDP26,OUT049,1613.7949494732393
DRG27,OUT035,552.9162240223792
FDQ33,OUT046,2439.6099393882596
FDH20,OUT010,170.1374155504466
FDV14,OUT046,1273.7510595245035
DRD01,OUT046,785.8659531450472
NCI17,OUT049,1273.7510595245035
FDF39,OUT010,563.9924035517666
FDX37,OUT046,1613.7949494732393
NCX17,OUT035,3635.4715226358394
FDN03,OUT013,3635.4715226358394
NCS41,OUT010,417.7456424616393
FDH34,OUT045,2965.432169893039
NCX53,OUT018,1907.9810509173692
FDY31,OUT046,2439.6099393882596
FDD20,OUT017,1907.9810509173692
FDE51,OUT045,785.8659531450472
FDV27,OUT046,1273.7510595245035
FDF16,OUT035,2439.6099393882596
FDZ02,OUT049,1273.7510595245035
NCK05,OUT045,785.8659531450472
FDM12,OUT027,5052.595709825751
NCA05,OUT018,2439.6099393882596
FDX33,OUT045,2439.6099393882596
FDM25,OUT049,2439.6099393882596
FDE41,OUT018,1273.7510595245035
FDW14,OUT045,1273.7510595245035
NCD30,OUT046,1273.7510595245035
FDB23,OUT010,563.9924035517666
FDF45,OUT046,785.8659531450472
FDW20,OUT017,1907.9810509173692
FDF47,OUT045,3635.4715226358394
NCR05,OUT019,563.9924035517666
DRB01,OUT046,2965.432169893039
FDE36,OUT013,2439.6099393882596
FDU56,OUT049,2965.432169893039
FDB23,OUT049,3635.4715226358394
FDN48,OUT049,1273.7510595245035
FDS43,OUT013,2965.432169893039
NCN05,OUT013,2965.432169893039
NCL53,OUT049,2439.6099393882596
FDL56,OUT046,1273.7510595245035
FDH17,OUT018,1273.7510595245035
FDP37,OUT046,1907.9810509173692
FDG09,OUT019,417.7456424616393
FDA55,OUT045,3635.4715226358394
FDX31,OUT049,3635.4715226358394
FDJ41,OUT045,3635.4715226358394
DRC24,OUT045,2439.6099393882596
FDQ21,OUT035,1907.9810509173692
NCT54,OUT045,1273.7510595245035
FDH08,OUT049,3635.4715226358394
FDY38,OUT018,3635.4715226358394
DRM11,OUT010,468.49192814259334
FDG32,OUT049,3635.4715226358394
NCH18,OUT046,3635.4715226358394
FDI20,OUT035,2965.432169893039
FDA33,OUT018,2439.6099393882596
FDN45,OUT013,3635.4715226358394
FDT45,OUT010,151.50212618545805
FDR32,OUT035,3635.4715226358394
FDA48,OUT017,3635.4715226358394
FDN23,OUT017,2439.6099393882596
NCR18,OUT035,552.9162240223792
FDD45,OUT046,1273.7510595245035
FDI22,OUT018,2965.432169893039
FDT09,OUT013,1907.9810509173692
DRC24,OUT027,4206.730959331083
FDT39,OUT046,2439.6099393882596
FDX28,OUT045,1273.7510595245035
FDA50,OUT018,1273.7510595245035
FDT33,OUT027,4206.730959331083
FDQ60,OUT049,1907.9810509173692
NCM19,OUT018,1613.7949494732393
FDF40,OUT046,3635.4715226358394
NCI30,OUT035,3635.4715226358394
FDK34,OUT049,3635.4715226358394
FDA38,OUT027,5952.320066336999
FDT02,OUT045,552.9162240223792
FDC11,OUT017,1273.7510595245035
FDD08,OUT046,552.9162240223792
NCS29,OUT046,3635.4715226358394
DRI03,OUT010,562.0399020314032
FDK48,OUT035,1273.7510595245035
FDM52,OUT049,2439.6099393882596
FDP49,OUT035,785.8659531450472
DRA24,OUT046,2439.6099393882596
NCJ43,OUT049,2439.6099393882596
FDE11,OUT045,2965.432169893039
FDP01,OUT049,2439.6099393882596
FDQ59,OUT018,1273.7510595245035
FDA43,OUT019,417.7456424616393
FDL14,OUT017,2439.6099393882596
FDV50,OUT010,267.3424754036661
FDT01,OUT027,5052.595709825751
NCC42,OUT035,1907.9810509173692
FDO28,OUT046,1613.7949494732393
FDD32,OUT019,213.85150899428308
FDV45,OUT035,2965.432169893039
NCW17,OUT019,267.3424754036661
NCJ17,OUT027,2152.8996341353186
NCF18,OUT049,2965.432169893039
FDP01,OUT045,2439.6099393882596
FDH24,OUT045,2439.6099393882596
FDI38,OUT027,5052.595709825751
FDX03,OUT035,552.9162240223792
FDY28,OUT046,2965.432169893039
FDN34,OUT018,2439.6099393882596
FDJ02,OUT045,2439.6099393882596
FDW40,OUT019,267.3424754036661
FDX03,OUT017,552.9162240223792
FDE17,OUT027,3308.521497865687
FDT58,OUT046,2439.6099393882596
FDI38,OUT013,2965.432169893039
FDW22,OUT035,3635.4715226358394
FDS15,OUT027,2663.940155555628
NCX06,OUT013,2965.432169893039
DRK47,OUT035,3635.4715226358394
FDC23,OUT027,4206.730959331083
FDM56,OUT010,267.3424754036661
FDP21,OUT046,2965.432169893039
FDP58,OUT046,2965.432169893039
FDA27,OUT019,563.9924035517666
FDK41,OUT019,213.85150899428308
NCH42,OUT046,3635.4715226358394
FDG29,OUT045,552.9162240223792
FDW15,OUT018,2439.6099393882596
FDD28,OUT018,785.8659531450472
FDQ37,OUT049,2965.432169893039
FDC23,OUT035,2439.6099393882596
FDV13,OUT035,1273.7510595245035
FDK33,OUT046,2965.432169893039
FDO33,OUT013,1613.7949494732393
FDN21,OUT017,2439.6099393882596
NCW06,OUT027,5052.595709825751
FDI38,OUT035,2965.432169893039
FDC21,OUT027,2663.940155555628
NCS05,OUT046,1907.9810509173692
NCN53,OUT049,552.9162240223792
FDV40,OUT010,170.1374155504466
FDG60,OUT017,3635.4715226358394
NCY30,OUT027,5052.595709825751
FDM40,OUT045,1907.9810509173692
NCO30,OUT046,2965.432169893039
FDK10,OUT046,2965.432169893039
FDM36,OUT045,2439.6099393882596
FDN10,OUT013,1613.7949494732393
FDM46,OUT018,1273.7510595245035
FDX50,OUT049,1613.7949494732393
FDP33,OUT045,3635.4715226358394
FDO12,OUT045,2965.432169893039
FDC28,OUT013,1613.7949494732393
FDO31,OUT045,1273.7510595245035
FDX45,OUT035,2439.6099393882596
FDV21,OUT049,1907.9810509173692
FDH04,OUT049,1273.7510595245035
NCG54,OUT013,2439.6099393882596
FDO13,OUT046,2439.6099393882596
FDA09,OUT027,4206.730959331083
FDC38,OUT017,1907.9810509173692
NCO42,OUT046,2439.6099393882596
FDL45,OUT049,1907.9810509173692
NCK31,OUT013,785.8659531450472
FDM39,OUT017,2439.6099393882596
FDC22,OUT010,684.5297048499073
FDF46,OUT046,1613.7949494732393
FDQ37,OUT045,2965.432169893039
FDH41,OUT010,468.49192814259334
FDQ04,OUT046,552.9162240223792
NCQ02,OUT027,5052.595709825751
FDJ57,OUT027,5052.595709825751
NCE07,OUT049,1907.9810509173692
FDE56,OUT013,785.8659531450472
FDI20,OUT049,2965.432169893039
FDK36,OUT018,785.8659531450472
FDP08,OUT027,5052.595709825751
FDF44,OUT017,1907.9810509173692
NCU53,OUT017,2439.6099393882596
FDF47,OUT035,3635.4715226358394
FDS55,OUT010,326.1184794632212
FDZ52,OUT010,267.3424754036661
FDL04,OUT018,1613.7949494732393
NCM26,OUT035,2439.6099393882596
FDX43,OUT049,2439.6099393882596
FDP52,OUT049,3635.4715226358394
DRK49,OUT045,552.9162240223792
FDE38,OUT013,2439.6099393882596
DRF13,OUT035,2439.6099393882596
FDK41,OUT010,170.1374155504466
FDJ04,OUT027,3308.521497865687
FDZ44,OUT018,1613.7949494732393
FDS11,OUT013,3635.4715226358394
FDA55,OUT049,3635.4715226358394
NCW53,OUT046,2965.432169893039
FDB49,OUT027,2663.940155555628
FDD23,OUT017,2965.432169893039
NCV42,OUT045,1613.7949494732393
NCZ29,OUT018,1907.9810509173692
FDQ26,OUT013,785.8659531450472
FDV08,OUT017,552.9162240223792
FDC53,OUT049,1273.7510595245035
FDV58,OUT010,417.7456424616393
NCP02,OUT019,151.50212618545805
DRI37,OUT045,785.8659531450472
FDQ12,OUT049,3635.4715226358394
FDE33,OUT046,1273.7510595245035
FDX27,OUT045,1273.7510595245035
FDM22,OUT017,785.8659531450472
NCH30,OUT019,267.3424754036661
FDC04,OUT017,3635.4715226358394
FDO38,OUT046,1273.7510595245035
FDV52,OUT027,2663.940155555628
FDB32,OUT013,1273.7510595245035
FDV43,OUT018,785.8659531450472
FDI24,OUT018,2439.6099393882596
FDR40,OUT017,1273.7510595245035
FDW02,OUT049,1907.9810509173692
FDE44,OUT049,785.8659531450472
FDL38,OUT046,1273.7510595245035
NCT54,OUT010,170.1374155504466
DRJ39,OUT010,563.9924035517666
FDW55,OUT049,3635.4715226358394
DRF13,OUT019,267.3424754036661
NCW17,OUT049,1907.9810509173692
FDP13,OUT035,552.9162240223792
FDS08,OUT018,2439.6099393882596
NCP17,OUT035,785.8659531450472
NCO53,OUT035,2965.432169893039
FDH19,OUT045,2439.6099393882596
FDJ04,OUT017,1907.9810509173692
FDG10,OUT049,785.8659531450472
FDA40,OUT010,170.1374155504466
FDI53,OUT045,2439.6099393882596
FDU09,OUT010,151.50212618545805
FDK60,OUT045,1273.7510595245035
FDR43,OUT017,552.9162240223792
FDW22,OUT017,3635.4715226358394
DRP47,OUT010,563.9924035517666
DRG48,OUT010,562.0399020314032
FDA14,OUT035,2439.6099393882596
FDU49,OUT013,1273.7510595245035
FDK28,OUT045,3635.4715226358394
FDT19,OUT046,2439.6099393882596
NCQ42,OUT045,1907.9810509173692
FDD03,OUT045,3635.4715226358394
NCM53,OUT013,1613.7949494732393
NCX53,OUT045,1907.9810509173692
FDV14,OUT027,2152.8996341353186
NCZ54,OUT017,2439.6099393882596
FDB39,OUT013,785.8659531450472
DRC24,OUT046,2439.6099393882596
FDY36,OUT013,1273.7510595245035
FDN01,OUT035,2439.6099393882596
DRH25,OUT046,785.8659531450472
FDV08,OUT046,552.9162240223792
NCP53,OUT049,3635.4715226358394
FDU52,OUT010,326.1184794632212
NCI42,OUT045,2965.432169893039
FDZ14,OUT035,1907.9810509173692
FDF11,OUT046,3635.4715226358394
FDQ13,OUT018,1273.7510595245035
FDO32,OUT010,75.3142853984132
DRJ37,OUT018,2439.6099393882596
FDY43,OUT046,2439.6099393882596
NCT41,OUT017,2439.6099393882596
NCV17,OUT045,1907.9810509173692
FDM04,OUT027,1585.4412868206286
DRB48,OUT018,552.9162240223792
FDM24,OUT013,2439.6099393882596
FDT37,OUT049,3635.4715226358394
NCO05,OUT010,170.1374155504466
FDL13,OUT046,3635.4715226358394
FDL15,OUT017,2439.6099393882596
FDB11,OUT018,3635.4715226358394
FDL14,OUT019,326.1184794632212
FDY10,OUT019,267.3424754036661
FDJ40,OUT049,1613.7949494732393
NCW18,OUT046,3635.4715226358394
NCY06,OUT013,1907.9810509173692
DRE13,OUT018,1273.7510595245035
FDA26,OUT045,2965.432169893039
NCE19,OUT010,151.50212618545805
FDE33,OUT035,1273.7510595245035
DRL59,OUT027,1585.4412868206286
FDY07,OUT046,785.8659531450472
FDF57,OUT018,2439.6099393882596
FDM58,OUT035,1613.7949494732393
FDP26,OUT027,2663.940155555628
FDY32,OUT046,2439.6099393882596
FDD51,OUT010,75.3142853984132
FDU22,OUT018,1613.7949494732393
FDZ49,OUT018,3635.4715226358394
NCI42,OUT017,2965.432169893039
FDT04,OUT027,923.4921599779411
NCU41,OUT045,2965.432169893039
FDS56,OUT045,3635.4715226358394
NCN42,OUT017,2439.6099393882596
FDK34,OUT046,3635.4715226358394
FDB03,OUT017,3635.4715226358394
DRJ25,OUT035,785.8659531450472
FDT25,OUT027,3308.521497865687
FDN20,OUT013,2439.6099393882596
FDP09,OUT013,2965.432169893039
FDM20,OUT019,563.9924035517666
NCG55,OUT046,1613.7949494732393
NCP14,OUT045,1613.7949494732393
NCH06,OUT046,3635.4715226358394
FDV52,OUT013,1613.7949494732393
NCL07,OUT035,552.9162240223792
DRJ11,OUT027,5052.595709825751
DRO59,OUT013,1273.7510595245035
FDW15,OUT010,326.1184794632212
NCQ30,OUT035,1907.9810509173692
NCN54,OUT019,213.85150899428308
FDY01,OUT027,2663.940155555628
FDX39,OUT035,2965.432169893039
FDH53,OUT027,2152.8996341353186
FDA57,OUT035,552.9162240223792
NCC07,OUT010,267.3424754036661
FDU28,OUT013,2965.432169893039
FDK36,OUT010,75.3142853984132
FDR36,OUT018,552.9162240223792
NCQ17,OUT035,2439.6099393882596
FDS28,OUT019,151.50212618545805
FDE08,OUT045,2439.6099393882596
FDU22,OUT046,1907.9810509173692
FDG41,OUT045,1613.7949494732393
FDO31,OUT010,170.1374155504466
FDM21,OUT019,563.9924035517666
FDU40,OUT017,2965.432169893039
FDV36,OUT018,1907.9810509173692
FDT10,OUT027,1585.4412868206286
FDX38,OUT045,785.8659531450472
NCU30,OUT027,4206.730959331083
NCV06,OUT049,2965.432169893039
FDT16,OUT035,3635.4715226358394
NCP41,OUT027,2663.940155555628
FDZ56,OUT017,2439.6099393882596
FDC22,OUT035,2965.432169893039
FDU10,OUT035,552.9162240223792
FDS46,OUT045,1613.7949494732393
FDO08,OUT049,2439.6099393882596
NCV42,OUT018,1613.7949494732393
FDP33,OUT035,3635.4715226358394
FDJ12,OUT046,2965.432169893039
FDH04,OUT045,1273.7510595245035
NCU54,OUT013,2965.432169893039
FDO36,OUT010,326.1184794632212
FDT37,OUT027,5952.320066336999
FDD14,OUT010,417.7456424616393
FDA16,OUT013,3635.4715226358394
NCS42,OUT019,213.85150899428308
FDP10,OUT019,213.85150899428308
FDQ28,OUT049,2439.6099393882596
FDK57,OUT010,267.3424754036661
FDK02,OUT013,1613.7949494732393
FDW47,OUT018,1907.9810509173692
NCC42,OUT018,1907.9810509173692
FDQ37,OUT018,2965.432169893039
FDL40,OUT046,1273.7510595245035
DRE13,OUT010,170.1374155504466
FDQ34,OUT027,2663.940155555628
NCB54,OUT046,1907.9810509173692
FDS48,OUT049,2439.6099393882596
FDO15,OUT045,1273.7510595245035
NCT30,OUT013,785.8659531450472
FDU49,OUT027,2152.8996341353186
FDE21,OUT046,1613.7949494732393
FDS49,OUT019,213.85150899428308
FDT38,OUT027,2152.8996341353186
FDZ01,OUT045,1613.7949494732393
FDC41,OUT035,1273.7510595245035
DRG13,OUT010,326.1184794632212
NCZ42,OUT018,3635.4715226358394
NCM07,OUT045,1273.7510595245035
NCV17,OUT018,1907.9810509173692
DRK39,OUT035,1273.7510595245035
FDS37,OUT018,1613.7949494732393
FDV12,OUT019,213.85150899428308
NCG19,OUT018,3635.4715226358394
FDS51,OUT013,785.8659531450472
NCO14,OUT046,552.9162240223792
FDC38,OUT046,1907.9810509173692
FDN15,OUT046,1907.9810509173692
NCH42,OUT013,3635.4715226358394
FDQ22,OUT046,552.9162240223792
FDC05,OUT013,2965.432169893039
FDZ31,OUT013,2965.432169893039
DRJ23,OUT049,2965.432169893039
FDC52,OUT035,2439.6099393882596
DRD12,OUT010,170.1374155504466
FDV55,OUT017,2439.6099393882596
FDD32,OUT046,1273.7510595245035
FDR01,OUT049,2965.432169893039
FDY08,OUT019,217.070357833043
FDQ45,OUT045,2965.432169893039
DRN11,OUT027,3308.521497865687
NCS05,OUT018,1907.9810509173692
FDY32,OUT035,2439.6099393882596
NCD31,OUT045,2439.6099393882596
NCE06,OUT049,2439.6099393882596
NCP14,OUT046,1613.7949494732393
NCF18,OUT019,417.7456424616393
FDF14,OUT018,2439.6099393882596
FDB22,OUT017,2439.6099393882596
NCH54,OUT049,2439.6099393882596
FDU27,OUT035,785.8659531450472
FDS58,OUT027,4206.730959331083
NCU29,OUT035,2439.6099393882596
FDJ57,OUT013,2965.432169893039
FDL56,OUT049,1273.7510595245035
FDH60,OUT035,2965.432169893039
FDN24,OUT018,785.8659531450472
FDD02,OUT017,1907.9810509173692
FDP15,OUT017,3635.4715226358394
FDB28,OUT027,5052.595709825751
DRC49,OUT045,2439.6099393882596
NCG30,OUT018,1907.9810509173692
FDJ14,OUT049,1273.7510595245035
FDL52,OUT045,552.9162240223792
NCG19,OUT027,5952.320066336999
NCN41,OUT035,1907.9810509173692
FDW22,OUT013,3635.4715226358394
FDI02,OUT013,1613.7949494732393
FDV51,OUT045,2439.6099393882596
FDV48,OUT046,1273.7510595245035
NCL17,OUT019,217.070357833043
FDP46,OUT045,1273.7510595245035
FDU10,OUT045,552.9162240223792
FDT37,OUT010,563.9924035517666
FDI27,OUT035,785.8659531450472
FDN51,OUT046,3635.4715226358394
FDW07,OUT035,1273.7510595245035
FDN45,OUT049,3635.4715226358394
DRN37,OUT027,4206.730959331083
DRF48,OUT049,2965.432169893039
FDP38,OUT019,120.67225803266103
NCX18,OUT027,5052.595709825751
FDK45,OUT018,1613.7949494732393
FDZ37,OUT049,1273.7510595245035
FDS50,OUT018,3635.4715226358394
NCR54,OUT018,2965.432169893039
NCS17,OUT035,1273.7510595245035
FDV31,OUT046,2439.6099393882596
DRE27,OUT017,1273.7510595245035
FDN60,OUT013,2439.6099393882596
FDK26,OUT013,2965.432169893039
FDX37,OUT018,1613.7949494732393
FDW31,OUT046,2965.432169893039
FDX26,OUT018,2965.432169893039
DRL49,OUT019,267.3424754036661
FDU49,OUT017,1273.7510595245035
FDY58,OUT046,3635.4715226358394
FDN03,OUT045,3635.4715226358394
NCV06,OUT010,417.7456424616393
FDH53,OUT045,1273.7510595245035
FDG31,OUT018,785.8659531450472
NCC06,OUT045,1907.9810509173692
FDS13,OUT049,3635.4715226358394
FDP16,OUT035,3635.4715226358394
FDA35,OUT013,1907.9810509173692
DRP47,OUT018,3635.4715226358394
FDY28,OUT010,468.49192814259334
FDY20,OUT035,1273.7510595245035
NCH30,OUT017,1613.7949494732393
NCR29,OUT019,151.50212618545805
NCP05,OUT013,2439.6099393882596
NCF30,OUT019,267.3424754036661
FDA08,OUT035,2439.6099393882596
FDN51,OUT027,5952.320066336999
FDH12,OUT046,1613.7949494732393
FDY39,OUT017,2965.432169893039
NCO53,OUT045,2965.432169893039
FDB40,OUT046,2439.6099393882596
FDH02,OUT049,1273.7510595245035
FDY11,OUT027,1585.4412868206286
FDQ09,OUT019,217.070357833043
FDP16,OUT013,3635.4715226358394
NCF55,OUT018,552.9162240223792
FDY09,OUT027,4206.730959331083
FDY39,OUT045,2965.432169893039
NCU53,OUT049,2439.6099393882596
NCT41,OUT049,2439.6099393882596
FDJ45,OUT046,552.9162240223792
FDR28,OUT013,2439.6099393882596
FDN08,OUT013,1613.7949494732393
FDJ07,OUT049,1613.7949494732393
FDZ09,OUT027,4206.730959331083
FDQ14,OUT017,2439.6099393882596
FDY12,OUT027,1585.4412868206286
FDK57,OUT046,1907.9810509173692
FDD20,OUT049,1907.9810509173692
FDS36,OUT018,1613.7949494732393
FDI40,OUT049,1613.7949494732393
FDJ40,OUT045,1613.7949494732393
FDE08,OUT013,2439.6099393882596
DRK01,OUT013,1273.7510595245035
FDC58,OUT049,552.9162240223792
FDE50,OUT046,2965.432169893039
FDX48,OUT035,2439.6099393882596
DRM35,OUT018,2439.6099393882596
FDG41,OUT013,1613.7949494732393
FDB52,OUT046,3635.4715226358394
FDV19,OUT045,2439.6099393882596
DRG48,OUT017,2439.6099393882596
FDI26,OUT013,2439.6099393882596
FDU11,OUT019,217.070357833043
FDF59,OUT019,267.3424754036661
FDR07,OUT049,1273.7510595245035
NCE06,OUT017,2439.6099393882596
FDE10,OUT046,1907.9810509173692
NCO55,OUT046,1613.7949494732393
FDZ13,OUT013,785.8659531450472
FDT50,OUT017,1273.7510595245035
FDH12,OUT010,170.1374155504466
FDD21,OUT045,1613.7949494732393
NCM05,OUT013,3635.4715226358394
FDK04,OUT013,785.8659531450472
FDN33,OUT017,1273.7510595245035
NCM18,OUT010,151.50212618545805
DRC25,OUT049,1273.7510595245035
FDT47,OUT017,1273.7510595245035
FDD45,OUT027,2663.940155555628
NCD07,OUT018,1613.7949494732393
NCY54,OUT010,326.1184794632212
FDL12,OUT049,785.8659531450472
FDL02,OUT017,1613.7949494732393
FDC60,OUT035,1273.7510595245035
FDR37,OUT017,2965.432169893039
FDY16,OUT017,2965.432169893039
FDU26,OUT045,1907.9810509173692
FDN24,OUT013,785.8659531450472
FDH44,OUT013,2439.6099393882596
FDE23,OUT010,75.3142853984132
FDW60,OUT017,2439.6099393882596
FDQ55,OUT049,1613.7949494732393
FDV32,OUT027,1585.4412868206286
FDV03,OUT010,326.1184794632212
FDY14,OUT010,563.9924035517666
NCL55,OUT027,5952.320066336999
DRF25,OUT017,552.9162240223792
FDX03,OUT046,552.9162240223792
FDF40,OUT045,3635.4715226358394
FDX24,OUT010,170.1374155504466
FDA25,OUT049,1613.7949494732393
FDH21,OUT018,2439.6099393882596
FDB47,OUT010,468.49192814259334
FDT34,OUT019,213.85150899428308
FDS39,OUT010,217.070357833043
NCU05,OUT046,1273.7510595245035
FDE02,OUT049,1273.7510595245035
FDL25,OUT035,1273.7510595245035
FDC50,OUT049,1273.7510595245035
FDZ32,OUT049,1613.7949494732393
FDV14,OUT045,1273.7510595245035
FDR07,OUT045,1273.7510595245035
